attribution_tag,attribution_name,dimred_tag,dimred_name,prompt_count,soft_suff_mean,soft_suff_std,soft_comp_mean,soft_comp_std,final_suff_mean,final_suff_std,final_comp_mean,final_comp_std
input_x_gradient,input_x_gradient,kernel_pca_n_components_5,kernel_pca,6,0.014703942635310973,0.00926613723726716,0.19458938046725652,0.054581524642375985,1.0839707641275205,3.071722879421352,0.4585556714994646,0.32240254489816667
input_x_gradient,input_x_gradient,nmf_n_components_1,nmf,6,0.04986686141915877,0.03895844513108027,0.40761959238279305,0.1488233060693397,3.1597870339131915,4.735332103616761,1.2918535656681782,0.669510974714565
input_x_gradient,input_x_gradient,nmf_n_components_3,nmf,6,0.01601272419129356,0.010088825754535591,0.22889516283513425,0.07958949359810256,0.26292873294234015,2.4554302447957195,0.7153312645836455,0.2148593255767018
input_x_gradient,input_x_gradient,nmf_n_components_5,nmf,6,0.009308521762438486,0.005508551018599373,0.18034272961544703,0.05470413094459729,0.45742495201305916,3.027477090410879,0.5274648622852197,0.19315263636374994
input_x_gradient,input_x_gradient,pca_n_components_1,pca,6,0.018487398369327685,0.003790542903936263,0.34931270724246316,0.09145056668974985,3.439289193294003,2.665106004994777,0.9701344101112633,0.5306373985982622
input_x_gradient,input_x_gradient,pca_n_components_3,pca,6,0.017496975972862674,0.011716183027585893,0.25485556283718475,0.09385616712622855,1.3226233592233219,3.796846804739223,0.7990638517558161,0.14218837011793686
input_x_gradient,input_x_gradient,pca_n_components_5,pca,6,0.016282920050953976,0.009704545105699751,0.22727483606645824,0.07927939921199695,1.6999943927137215,2.0599419940141117,0.6922663333851892,0.20518261970913262
lxt,lxt,baseline,baseline,6,0.020733109352375444,0.014276094241711473,0.324104539626415,0.08829701776422497,3.3411205617404796,3.4694644828021186,0.9856483961291045,0.28921506160672517
lxt,lxt,factor_analysis_n_components_1,factor_analysis,6,0.029032624414430667,0.008352126004895715,0.38978068104451097,0.11480808436796812,7.0309120110930685,3.1999428996657953,1.2832490345475094,0.4056066415514129
lxt,lxt,factor_analysis_n_components_3,factor_analysis,6,0.014168969934899618,0.005528088605969678,0.18672298324792158,0.06423685476788825,-0.33121041432363346,5.690158742640346,0.5032190240904347,0.20685892840738487
